"","sublabel","ROI","network","ples_UM","ples_AM"
"449","sub-022","Left_Amyg","Limbic",0.040414,0.055353
"450","sub-022","Right_IFG","Prefrontal",0.282251,-0.011941
"451","sub-022","Right_MFG","Prefrontal",0.160863,-0.008743
"452","sub-022","Right_IPS","Prefrontal",0.248799,-0.014279
"453","sub-022","Left_dMI","Limbic",0.170766,0.006592
"454","sub-022","Right_OFC","Limbic",0.156645,-0.031909
"455","sub-022","Left_VS","Limbic",0.012879,-0.00166
"456","sub-022","Left_vAI","Limbic",0.019999,0.029357
"457","sub-022","Right_Amyg","Limbic",0.062383,0.055681
"464","sub-021","Right_PCG","Prefrontal",-0.009595,-0.055686
"465","sub-021","Dorsal_ACC","Limbic",-0.037513,-0.048751
"466","sub-021","Left_OFC","Limbic",0.248039,0.102002
"467","sub-021","Right_MI","Limbic",-0.085623,-0.064441
"468","sub-021","Left_MFG","Prefrontal",-0.00025,-0.0765
"469","sub-021","Pre_SMA","Prefrontal",0.106839,-0.059876
"470","sub-021","Left_IFG","Prefrontal",0.053481,-0.027281
"471","sub-021","Left_Amyg","Limbic",0.310971,0.053323
"472","sub-021","Right_IFG","Prefrontal",0.117481,-0.055628
"473","sub-021","Right_MFG","Prefrontal",-0.171404,-0.096917
"474","sub-021","Right_IPS","Prefrontal",0.242016,-0.036715
"475","sub-021","Left_dMI","Limbic",0.036574,-0.018382
"476","sub-021","Right_OFC","Limbic",0.023879,-0.144665
"477","sub-021","Left_VS","Limbic",-0.184698,-0.058542
"478","sub-021","Left_vAI","Limbic",0.070883,-0.016498
"479","sub-021","Right_Amyg","Limbic",0.096251,-0.030393
"486","sub-023","Right_PCG","Prefrontal",0.042371,0.020043
"487","sub-023","Dorsal_ACC","Limbic",-0.038799,0.012443
"488","sub-023","Left_OFC","Limbic",-0.025111,0.028943
"489","sub-023","Right_MI","Limbic",-0.060457,0.026557
"490","sub-023","Left_MFG","Prefrontal",0.014081,0.030783
"491","sub-023","Pre_SMA","Prefrontal",0.117304,-0.019402
"492","sub-023","Left_IFG","Prefrontal",0.183531,-0.004108
"493","sub-023","Left_Amyg","Limbic",-0.105514,0.077011
"494","sub-023","Right_IFG","Prefrontal",0.031486,-0.014584
"495","sub-023","Right_MFG","Prefrontal",-0.060162,0.00072
"496","sub-023","Right_IPS","Prefrontal",0.17249,0.055963
"497","sub-023","Left_dMI","Limbic",0.071966,0.025141
"498","sub-023","Right_OFC","Limbic",0.151019,0.019477
"499","sub-023","Left_VS","Limbic",-0.138227,0.017872
"500","sub-023","Left_vAI","Limbic",0.027734,0.039561
"501","sub-023","Right_Amyg","Limbic",0.091661,0.059873
"508","sub-024","Right_PCG","Prefrontal",0.127842,-0.011152
"509","sub-024","Dorsal_ACC","Limbic",0.023488,0.002978
"510","sub-024","Left_OFC","Limbic",-0.853006,-0.321783
"511","sub-024","Right_MI","Limbic",0.086223,-0.002714
"512","sub-024","Left_MFG","Prefrontal",0.026107,-0.003506
"513","sub-024","Pre_SMA","Prefrontal",0.259073,-0.028321
"514","sub-024","Left_IFG","Prefrontal",0.263653,-0.015367
"515","sub-024","Left_Amyg","Limbic",0.143108,0.0029
"516","sub-024","Right_IFG","Prefrontal",0.124348,-0.015454
"517","sub-024","Right_MFG","Prefrontal",0.063429,0.013543
"518","sub-024","Right_IPS","Prefrontal",0.28038,-0.020024
"519","sub-024","Left_dMI","Limbic",0.129347,-0.009286
"520","sub-024","Right_OFC","Limbic",0.310007,0.094393
"521","sub-024","Left_VS","Limbic",-0.029347,-0.003048
"522","sub-024","Left_vAI","Limbic",0.135934,0.004055
"523","sub-024","Right_Amyg","Limbic",0.274842,-0.05918
"530","sub-025","Right_PCG","Prefrontal",-0.124245,0.025838
"531","sub-025","Dorsal_ACC","Limbic",0.037479,0.008758
"532","sub-025","Left_OFC","Limbic",0.412941,0.054685
"533","sub-025","Right_MI","Limbic",-0.024536,0.021168
"534","sub-025","Left_MFG","Prefrontal",0.174755,0.02017
"535","sub-025","Pre_SMA","Prefrontal",0.612208,-0.019021
"536","sub-025","Left_IFG","Prefrontal",0.371771,0.004327
"537","sub-025","Left_Amyg","Limbic",-0.110111,0.013422
"538","sub-025","Right_IFG","Prefrontal",0.544117,0.00202
"539","sub-025","Right_MFG","Prefrontal",0.284563,-0.014722
"540","sub-025","Right_IPS","Prefrontal",0.808368,-0.021453
"541","sub-025","Left_dMI","Limbic",0.225949,0.023358
"542","sub-025","Right_OFC","Limbic",-0.43863,0.08891
"543","sub-025","Left_VS","Limbic",-0.00981,0.032355
"544","sub-025","Left_vAI","Limbic",-0.087722,0.028887
"545","sub-025","Right_Amyg","Limbic",0.031141,0.052668
"552","sub-027","Right_PCG","Prefrontal",0.058576,0.00744
"553","sub-027","Dorsal_ACC","Limbic",-0.043027,0.011513
"554","sub-027","Left_OFC","Limbic",0.291656,0.111522
"555","sub-027","Right_MI","Limbic",-0.087087,0.02585
"556","sub-027","Left_MFG","Prefrontal",0.053257,0.007686
"557","sub-027","Pre_SMA","Prefrontal",0.452547,-0.060479
"558","sub-027","Left_IFG","Prefrontal",0.168804,-0.014029
"559","sub-027","Left_Amyg","Limbic",-0.11669,0.018016
"560","sub-027","Right_IFG","Prefrontal",0.157406,-0.028576
"561","sub-027","Right_MFG","Prefrontal",-0.033498,-0.005171
"562","sub-027","Right_IPS","Prefrontal",0.34838,-0.038669
"563","sub-027","Left_dMI","Limbic",0.036933,0.021032
"564","sub-027","Right_OFC","Limbic",0.212516,-0.013476
"565","sub-027","Left_VS","Limbic",-0.032329,0.020044
"566","sub-027","Left_vAI","Limbic",-0.251268,0.064832
"567","sub-027","Right_Amyg","Limbic",-0.113982,0.014817
"574","sub-026","Right_PCG","Prefrontal",0.11685,-0.018554
"575","sub-026","Dorsal_ACC","Limbic",-0.008021,0.003565
"576","sub-026","Left_OFC","Limbic",0.06551,0.044937
"577","sub-026","Right_MI","Limbic",0.020105,0.010535
"578","sub-026","Left_MFG","Prefrontal",0.031796,0.00342
"579","sub-026","Pre_SMA","Prefrontal",0.166343,0.007235
"580","sub-026","Left_IFG","Prefrontal",0.149349,-0.003933
"581","sub-026","Left_Amyg","Limbic",0.091619,-0.002271
"582","sub-026","Right_IFG","Prefrontal",0.08397,0.004041
"583","sub-026","Right_MFG","Prefrontal",0.106792,0.004368
"584","sub-026","Right_IPS","Prefrontal",0.074351,0.008739
"585","sub-026","Left_dMI","Limbic",0.076292,0.014392
"586","sub-026","Right_OFC","Limbic",0.171802,-0.030819
"587","sub-026","Left_VS","Limbic",-0.085624,0.056938
"588","sub-026","Left_vAI","Limbic",0.094167,-0.022408
"589","sub-026","Right_Amyg","Limbic",0.132487,0.035838
"596","sub-028","Right_PCG","Prefrontal",-0.050794,0.052904
"597","sub-028","Dorsal_ACC","Limbic",-0.003619,0.032071
"598","sub-028","Left_OFC","Limbic",-0.035217,0.082792
"599","sub-028","Right_MI","Limbic",-0.069726,0.041219
"600","sub-028","Left_MFG","Prefrontal",-0.003473,0.032073
"601","sub-028","Pre_SMA","Prefrontal",0.022214,0.021937
"602","sub-028","Left_IFG","Prefrontal",0.094546,0.021057
"603","sub-028","Left_Amyg","Limbic",-0.013703,0.061223
"604","sub-028","Right_IFG","Prefrontal",0.079328,0.013247
"605","sub-028","Right_MFG","Prefrontal",0.058306,-0.008692
"606","sub-028","Right_IPS","Prefrontal",0.207799,-0.003668
"607","sub-028","Left_dMI","Limbic",0.079274,0.030536
"608","sub-028","Right_OFC","Limbic",-0.278398,0.014844
"609","sub-028","Left_VS","Limbic",-0.106479,-0.003143
"610","sub-028","Left_vAI","Limbic",0.050033,0.047126
"611","sub-028","Right_Amyg","Limbic",-0.053583,0.065604
"618","sub-031","Right_PCG","Prefrontal",0.156858,0.005671
"619","sub-031","Dorsal_ACC","Limbic",0.008906,0.004146
"620","sub-031","Left_OFC","Limbic",-0.088246,0.036102
"621","sub-031","Right_MI","Limbic",0.100586,-0.001269
"622","sub-031","Left_MFG","Prefrontal",0.087381,-0.009873
"623","sub-031","Pre_SMA","Prefrontal",0.07519,0.002495
"624","sub-031","Left_IFG","Prefrontal",0.16402,0.000233
"625","sub-031","Left_Amyg","Limbic",0.077045,0.008451
"626","sub-031","Right_IFG","Prefrontal",0.174115,0.003429
"627","sub-031","Right_MFG","Prefrontal",0.088771,0.002286
"628","sub-031","Right_IPS","Prefrontal",0.156134,-0.008148
"629","sub-031","Left_dMI","Limbic",0.109008,0.003228
"630","sub-031","Right_OFC","Limbic",0.061973,0.031956
"631","sub-031","Left_VS","Limbic",0.047824,0.019325
"632","sub-031","Left_vAI","Limbic",0.055178,-0.002419
"633","sub-031","Right_Amyg","Limbic",0.164117,0.040625
"640","sub-029","Right_PCG","Prefrontal",0.05258,-0.005861
"641","sub-029","Dorsal_ACC","Limbic",-0.060557,0.016453
"642","sub-029","Left_OFC","Limbic",0.043586,0.036803
"643","sub-029","Right_MI","Limbic",-0.0048,0.004654
"644","sub-029","Left_MFG","Prefrontal",0.164922,-0.023811
"645","sub-029","Pre_SMA","Prefrontal",0.167526,-0.016668
"646","sub-029","Left_IFG","Prefrontal",0.194992,-0.005579
"647","sub-029","Left_Amyg","Limbic",-0.023827,0.019535
"648","sub-029","Right_IFG","Prefrontal",0.189618,-0.020933
"649","sub-029","Right_MFG","Prefrontal",0.112145,-0.02116
"650","sub-029","Right_IPS","Prefrontal",0.420535,-0.021381
"651","sub-029","Left_dMI","Limbic",0.034869,-0.006255
"652","sub-029","Right_OFC","Limbic",0.005591,0.010757
"653","sub-029","Left_VS","Limbic",-0.075044,0.011805
"654","sub-029","Left_vAI","Limbic",-0.201763,0.037358
"655","sub-029","Right_Amyg","Limbic",-0.145872,0.038936
"662","sub-030","Right_PCG","Prefrontal",0.067078,-0.003521
"663","sub-030","Dorsal_ACC","Limbic",0.038429,0.015735
"664","sub-030","Left_OFC","Limbic",0.398366,0.046766
"665","sub-030","Right_MI","Limbic",-0.002722,0.010218
"666","sub-030","Left_MFG","Prefrontal",-0.009,0.025898
"667","sub-030","Pre_SMA","Prefrontal",0.05114,-0.013568
"668","sub-030","Left_IFG","Prefrontal",0.187136,0.016571
"669","sub-030","Left_Amyg","Limbic",0.052082,0.017932
"670","sub-030","Right_IFG","Prefrontal",0.123145,-0.01814
"671","sub-030","Right_MFG","Prefrontal",-0.180574,-0.011937
"672","sub-030","Right_IPS","Prefrontal",0.361319,-0.027205
"673","sub-030","Left_dMI","Limbic",0.063872,0.017979
"674","sub-030","Right_OFC","Limbic",0.066138,0.041793
"675","sub-030","Left_VS","Limbic",0.156587,0.019258
"676","sub-030","Left_vAI","Limbic",-0.065663,0.018039
"677","sub-030","Right_Amyg","Limbic",0.253565,-0.038963
"684","sub-032","Right_PCG","Prefrontal",0.139411,-0.010404
"685","sub-032","Dorsal_ACC","Limbic",-0.053245,-0.010923
"686","sub-032","Left_OFC","Limbic",0.21057,0.043468
"687","sub-032","Right_MI","Limbic",-0.020659,0.012429
"688","sub-032","Left_MFG","Prefrontal",0.058907,-0.019756
"689","sub-032","Pre_SMA","Prefrontal",0.336339,-0.031861
"690","sub-032","Left_IFG","Prefrontal",0.255934,-0.013467
"691","sub-032","Left_Amyg","Limbic",-0.03571,-0.005119
"692","sub-032","Right_IFG","Prefrontal",0.326005,-0.030268
"693","sub-032","Right_MFG","Prefrontal",0.020827,-0.007756
"694","sub-032","Right_IPS","Prefrontal",0.32794,-0.019476
"695","sub-032","Left_dMI","Limbic",3.9e-05,0.019903
"696","sub-032","Right_OFC","Limbic",0.01894,0.051776
"697","sub-032","Left_VS","Limbic",-0.170062,-0.003622
"698","sub-032","Left_vAI","Limbic",0.020469,0.017609
"699","sub-032","Right_Amyg","Limbic",-0.014718,0.039914
"706","sub-033","Right_PCG","Prefrontal",0.043624,0.030761
"707","sub-033","Dorsal_ACC","Limbic",-0.088636,0.008087
"708","sub-033","Left_OFC","Limbic",-0.125052,0.118114
"709","sub-033","Right_MI","Limbic",-0.030913,0.046848
"710","sub-033","Left_MFG","Prefrontal",0.231812,0.018865
"711","sub-033","Pre_SMA","Prefrontal",0.173566,0.016486
"712","sub-033","Left_IFG","Prefrontal",0.185948,0.009898
"713","sub-033","Left_Amyg","Limbic",-0.00798,0.048819
"714","sub-033","Right_IFG","Prefrontal",0.180619,0.010835
"715","sub-033","Right_MFG","Prefrontal",0.032353,0.019848
"716","sub-033","Right_IPS","Prefrontal",-0.035711,0.001837
"717","sub-033","Left_dMI","Limbic",0.038612,0.052231
"718","sub-033","Right_OFC","Limbic",0.100132,0.123211
"719","sub-033","Left_VS","Limbic",-0.100448,0.023484
"720","sub-033","Left_vAI","Limbic",-0.154308,0.097033
"721","sub-033","Right_Amyg","Limbic",0.14747,0.05816
"728","sub-034","Right_PCG","Prefrontal",0.077898,0.008365
"729","sub-034","Dorsal_ACC","Limbic",-0.014787,0.062711
"730","sub-034","Left_OFC","Limbic",0.294494,-0.009858
"731","sub-034","Right_MI","Limbic",-0.026242,0.014658
"732","sub-034","Left_MFG","Prefrontal",0.134553,0.004935
"733","sub-034","Pre_SMA","Prefrontal",0.234087,-0.017372
"734","sub-034","Left_IFG","Prefrontal",0.304788,-0.015006
"735","sub-034","Left_Amyg","Limbic",-0.033463,0.027205
"736","sub-034","Right_IFG","Prefrontal",0.485889,0.008029
"737","sub-034","Right_MFG","Prefrontal",0.074136,0.001861
"738","sub-034","Right_IPS","Prefrontal",0.231621,0.005189
"739","sub-034","Left_dMI","Limbic",0.071465,0.007129
"740","sub-034","Right_OFC","Limbic",0.368835,0.073689
"741","sub-034","Left_VS","Limbic",-0.080777,0.041596
"742","sub-034","Left_vAI","Limbic",-0.025815,0.016406
"743","sub-034","Right_Amyg","Limbic",-0.055359,0.012437
"750","sub-035","Right_PCG","Prefrontal",0.040329,0.000163
"751","sub-035","Dorsal_ACC","Limbic",0.029705,0.013634
"752","sub-035","Left_OFC","Limbic",0.296724,0.067687
"753","sub-035","Right_MI","Limbic",0.002437,0.002518
"754","sub-035","Left_MFG","Prefrontal",0.11551,-0.0064
"755","sub-035","Pre_SMA","Prefrontal",0.211526,-0.026103
"756","sub-035","Left_IFG","Prefrontal",0.3295,0.004156
"757","sub-035","Left_Amyg","Limbic",0.02962,0.017487
"758","sub-035","Right_IFG","Prefrontal",0.166591,-0.019906
"759","sub-035","Right_MFG","Prefrontal",-0.00745,-0.020682
"760","sub-035","Right_IPS","Prefrontal",0.080167,-0.016242
"761","sub-035","Left_dMI","Limbic",0.027465,0.002703
"762","sub-035","Right_OFC","Limbic",0.21043,-0.025227
"763","sub-035","Left_VS","Limbic",0.022624,0.011625
"764","sub-035","Left_vAI","Limbic",-0.094766,0.004941
"765","sub-035","Right_Amyg","Limbic",0.069471,0.014427
"772","sub-036","Right_PCG","Prefrontal",0.183698,0.010242
"773","sub-036","Dorsal_ACC","Limbic",-0.013377,0.015562
"774","sub-036","Left_OFC","Limbic",0.835801,0.110218
"775","sub-036","Right_MI","Limbic",-0.084354,0.020203
"776","sub-036","Left_MFG","Prefrontal",-0.054748,0.01822
"777","sub-036","Pre_SMA","Prefrontal",0.335657,-0.00828
"778","sub-036","Left_IFG","Prefrontal",0.299007,0.01599
"779","sub-036","Left_Amyg","Limbic",0.05848,0.059295
"780","sub-036","Right_IFG","Prefrontal",0.332375,-0.004413
"781","sub-036","Right_MFG","Prefrontal",0.250239,0.024961
"782","sub-036","Right_IPS","Prefrontal",0.312273,-0.015887
"783","sub-036","Left_dMI","Limbic",0.067483,0.012809
"784","sub-036","Right_OFC","Limbic",1.0905,0.260074
"785","sub-036","Left_VS","Limbic",-0.061006,0.018214
"786","sub-036","Left_vAI","Limbic",-0.012493,-0.00335
"787","sub-036","Right_Amyg","Limbic",0.149574,0.043522
"794","sub-038","Right_PCG","Prefrontal",0.142946,-0.02193
"795","sub-038","Dorsal_ACC","Limbic",-0.019148,-0.010536
"796","sub-038","Left_OFC","Limbic",0.003436,-0.009144
"797","sub-038","Right_MI","Limbic",-0.064441,-0.014756
"798","sub-038","Left_MFG","Prefrontal",0.0426,-0.006819
"799","sub-038","Pre_SMA","Prefrontal",0.413782,-0.046005
"800","sub-038","Left_IFG","Prefrontal",0.128553,-0.022753
"801","sub-038","Left_Amyg","Limbic",0.062811,-0.012023
"802","sub-038","Right_IFG","Prefrontal",0.124379,-0.001173
"803","sub-038","Right_MFG","Prefrontal",0.065013,-0.028355
"804","sub-038","Right_IPS","Prefrontal",0.299345,-0.012735
"805","sub-038","Left_dMI","Limbic",0.029667,-0.005087
"806","sub-038","Right_OFC","Limbic",-0.192975,0.060495
"807","sub-038","Left_VS","Limbic",-0.136673,-0.020638
"808","sub-038","Left_vAI","Limbic",-0.035213,-0.013775
"809","sub-038","Right_Amyg","Limbic",-0.005968,-0.000863
"816","sub-039","Right_PCG","Prefrontal",0.082025,0.012221
"817","sub-039","Dorsal_ACC","Limbic",-0.023241,0.004492
"818","sub-039","Left_OFC","Limbic",0.141922,0.062085
"819","sub-039","Right_MI","Limbic",0.034222,0.005681
"820","sub-039","Left_MFG","Prefrontal",0.083602,0.001377
"821","sub-039","Pre_SMA","Prefrontal",0.19932,-0.002766
"822","sub-039","Left_IFG","Prefrontal",0.315834,-0.004649
"823","sub-039","Left_Amyg","Limbic",-0.034786,0.031809
"824","sub-039","Right_IFG","Prefrontal",0.22571,-0.010454
"825","sub-039","Right_MFG","Prefrontal",0.007252,-0.001924
"826","sub-039","Right_IPS","Prefrontal",0.080524,-0.020843
"827","sub-039","Left_dMI","Limbic",0.145452,0.023272
"828","sub-039","Right_OFC","Limbic",0.054387,0.015899
"829","sub-039","Left_VS","Limbic",-0.036939,0.01377
"830","sub-039","Left_vAI","Limbic",-0.095921,0.033956
"831","sub-039","Right_Amyg","Limbic",0.038077,0.068736
"838","sub-040","Right_PCG","Prefrontal",0.053494,0.025085
"839","sub-040","Dorsal_ACC","Limbic",0.162724,0.006339
"840","sub-040","Left_OFC","Limbic",0.547756,0.094723
"841","sub-040","Right_MI","Limbic",0.026126,0.045447
"842","sub-040","Left_MFG","Prefrontal",0.298069,-0.066354
"843","sub-040","Pre_SMA","Prefrontal",0.693722,0.017004
"844","sub-040","Left_IFG","Prefrontal",0.479419,-0.034723
"845","sub-040","Left_Amyg","Limbic",0.261858,0.030771
"846","sub-040","Right_IFG","Prefrontal",0.381447,0.004435
"847","sub-040","Right_MFG","Prefrontal",0.216636,-0.016785
"848","sub-040","Right_IPS","Prefrontal",0.432171,0.002577
"849","sub-040","Left_dMI","Limbic",0.172232,0.073272
"850","sub-040","Right_OFC","Limbic",0.155259,-0.002432
"851","sub-040","Left_VS","Limbic",0.12315,0.056186
"852","sub-040","Left_vAI","Limbic",0.047386,0.047105
"853","sub-040","Right_Amyg","Limbic",0.154698,-0.000475
"860","sub-041","Right_PCG","Prefrontal",0.372093,-0.014026
"861","sub-041","Dorsal_ACC","Limbic",-0.022703,-0.006232
"862","sub-041","Left_OFC","Limbic",0.241508,-0.019984
"863","sub-041","Right_MI","Limbic",-0.0207,0.019263
"864","sub-041","Left_MFG","Prefrontal",0.223112,-0.028195
"865","sub-041","Pre_SMA","Prefrontal",0.447064,-0.021494
"866","sub-041","Left_IFG","Prefrontal",0.622369,-0.033295
"867","sub-041","Left_Amyg","Limbic",-0.0984,0.017233
"868","sub-041","Right_IFG","Prefrontal",0.496234,-0.01574
"869","sub-041","Right_MFG","Prefrontal",0.18973,-0.016528
"870","sub-041","Right_IPS","Prefrontal",0.633239,-0.04237
"871","sub-041","Left_dMI","Limbic",0.070861,0.015469
"872","sub-041","Right_OFC","Limbic",0.386237,-0.0073
"873","sub-041","Left_VS","Limbic",0.109161,0.008622
"874","sub-041","Left_vAI","Limbic",-0.20066,-0.005491
"875","sub-041","Right_Amyg","Limbic",-0.086635,-0.001211
"882","sub-043","Right_PCG","Prefrontal",0.010307,0.014917
"883","sub-043","Dorsal_ACC","Limbic",-0.070114,0.042584
"884","sub-043","Left_OFC","Limbic",-0.086211,0.035474
"885","sub-043","Right_MI","Limbic",-0.057131,0.017826
"886","sub-043","Left_MFG","Prefrontal",-0.024507,0.02382
"887","sub-043","Pre_SMA","Prefrontal",0.098329,0.019746
"888","sub-043","Left_IFG","Prefrontal",0.074853,0.000484
"889","sub-043","Left_Amyg","Limbic",-0.205702,0.076488
"890","sub-043","Right_IFG","Prefrontal",0.074353,0.031701
"891","sub-043","Right_MFG","Prefrontal",0.012792,-0.000452
"892","sub-043","Right_IPS","Prefrontal",0.120408,-0.002981
"893","sub-043","Left_dMI","Limbic",-0.044604,-0.001977
"894","sub-043","Right_OFC","Limbic",-0.179656,0.001895
