"","sublabel","ROI","network","ples_UM","ples_AM"
"895","sub-043","Left_VS","Limbic",-0.052785,0.054296
"896","sub-043","Left_vAI","Limbic",-0.119378,0.01882
"897","sub-043","Right_Amyg","Limbic",-0.435443,0.110934
"904","sub-044","Right_PCG","Prefrontal",0.148806,-0.009003
"905","sub-044","Dorsal_ACC","Limbic",0.106,-0.025572
"906","sub-044","Left_OFC","Limbic",0.098266,0.004926
"907","sub-044","Right_MI","Limbic",0.078648,-0.007286
"908","sub-044","Left_MFG","Prefrontal",0.06061,-0.017966
"909","sub-044","Pre_SMA","Prefrontal",0.260009,-0.046572
"910","sub-044","Left_IFG","Prefrontal",0.119984,-0.030706
"911","sub-044","Left_Amyg","Limbic",0.176547,-0.066978
"912","sub-044","Right_IFG","Prefrontal",0.201146,-0.042164
"913","sub-044","Right_MFG","Prefrontal",0.136694,-0.043533
"914","sub-044","Right_IPS","Prefrontal",0.359725,-0.028014
"915","sub-044","Left_dMI","Limbic",0.101611,-0.007734
"916","sub-044","Right_OFC","Limbic",0.078414,-0.02678
"917","sub-044","Left_VS","Limbic",0.025317,-0.010826
"918","sub-044","Left_vAI","Limbic",0.057852,-0.029253
"919","sub-044","Right_Amyg","Limbic",0.158697,-0.032559
"926","sub-045","Right_PCG","Prefrontal",0.031711,0.012663
"927","sub-045","Dorsal_ACC","Limbic",0.008014,0.005605
"928","sub-045","Left_OFC","Limbic",0.067743,0.032565
"929","sub-045","Right_MI","Limbic",-0.015777,0.014361
"930","sub-045","Left_MFG","Prefrontal",-0.024306,-0.010949
"931","sub-045","Pre_SMA","Prefrontal",0.088204,-0.050548
"932","sub-045","Left_IFG","Prefrontal",-0.101143,-0.004792
"933","sub-045","Left_Amyg","Limbic",-0.14274,0.100245
"934","sub-045","Right_IFG","Prefrontal",0.073907,0.008853
"935","sub-045","Right_MFG","Prefrontal",0.05417,-0.011626
"936","sub-045","Right_IPS","Prefrontal",0.374843,0.019707
"937","sub-045","Left_dMI","Limbic",0.01233,0.026142
"938","sub-045","Right_OFC","Limbic",-0.068965,0.051975
"939","sub-045","Left_VS","Limbic",-0.115211,-0.003715
"940","sub-045","Left_vAI","Limbic",-0.077806,0.011225
"941","sub-045","Right_Amyg","Limbic",-0.130646,-0.048719
"948","sub-046","Right_PCG","Prefrontal",-0.050475,0.01375
"949","sub-046","Dorsal_ACC","Limbic",-0.064663,0.022145
"950","sub-046","Left_OFC","Limbic",0.022579,0.007826
"951","sub-046","Right_MI","Limbic",-0.043193,0.007895
"952","sub-046","Left_MFG","Prefrontal",-0.026224,-0.004089
"953","sub-046","Pre_SMA","Prefrontal",0.016172,0.009967
"954","sub-046","Left_IFG","Prefrontal",0.026119,0.016401
"955","sub-046","Left_Amyg","Limbic",0.025635,0.016449
"956","sub-046","Right_IFG","Prefrontal",0.073834,0.017252
"957","sub-046","Right_MFG","Prefrontal",0.051472,-0.001697
"958","sub-046","Right_IPS","Prefrontal",0.182682,0.018009
"959","sub-046","Left_dMI","Limbic",-0.024388,0.013997
"960","sub-046","Right_OFC","Limbic",0.04806,0.060109
"961","sub-046","Left_VS","Limbic",-0.008914,0.026455
"962","sub-046","Left_vAI","Limbic",-0.004015,-0.009179
"963","sub-046","Right_Amyg","Limbic",0.001706,0.012717
"970","sub-047","Right_PCG","Prefrontal",0.14747,0.003703
"971","sub-047","Dorsal_ACC","Limbic",-0.042195,0.017951
"972","sub-047","Left_OFC","Limbic",0.073225,0.007489
"973","sub-047","Right_MI","Limbic",0.03166,0.012533
"974","sub-047","Left_MFG","Prefrontal",0.127876,-0.024066
"975","sub-047","Pre_SMA","Prefrontal",0.235799,-0.059149
"976","sub-047","Left_IFG","Prefrontal",0.346291,-0.044402
"977","sub-047","Left_Amyg","Limbic",0.038716,-0.002159
"978","sub-047","Right_IFG","Prefrontal",0.19769,-0.011383
"979","sub-047","Right_MFG","Prefrontal",-0.067853,0.008209
"980","sub-047","Right_IPS","Prefrontal",0.616508,0.010542
"981","sub-047","Left_dMI","Limbic",0.030568,0.002911
"982","sub-047","Right_OFC","Limbic",-0.110367,-0.017681
"983","sub-047","Left_VS","Limbic",-0.011965,-0.002993
"984","sub-047","Left_vAI","Limbic",0.034712,0.052574
"985","sub-047","Right_Amyg","Limbic",0.006263,0.039169
"992","sub-048","Right_PCG","Prefrontal",0.071559,0.041417
"993","sub-048","Dorsal_ACC","Limbic",0.112897,0.010778
"994","sub-048","Left_OFC","Limbic",0.112035,0.041749
"995","sub-048","Right_MI","Limbic",0.03484,0.004141
"996","sub-048","Left_MFG","Prefrontal",0.386841,0.038155
"997","sub-048","Pre_SMA","Prefrontal",0.172832,-0.007827
"998","sub-048","Left_IFG","Prefrontal",0.351357,0.001694
"999","sub-048","Left_Amyg","Limbic",-0.11637,0.02879
"1000","sub-048","Right_IFG","Prefrontal",0.352756,0.010895
"1001","sub-048","Right_MFG","Prefrontal",0.246593,0.008173
"1002","sub-048","Right_IPS","Prefrontal",0.550281,0.060038
"1003","sub-048","Left_dMI","Limbic",0.120927,0.033185
"1004","sub-048","Right_OFC","Limbic",0.113696,0.040382
"1005","sub-048","Left_VS","Limbic",-0.026907,0.04092
"1006","sub-048","Left_vAI","Limbic",0.004542,-0.020644
"1007","sub-048","Right_Amyg","Limbic",-0.006325,0.042924
"1014","sub-050","Right_PCG","Prefrontal",0.014843,0.006699
"1015","sub-050","Dorsal_ACC","Limbic",-0.051451,-0.010516
"1016","sub-050","Left_OFC","Limbic",0.017178,0.007316
"1017","sub-050","Right_MI","Limbic",0.026742,0.007341
"1018","sub-050","Left_MFG","Prefrontal",-0.048811,-0.0032
"1019","sub-050","Pre_SMA","Prefrontal",0.046095,0.007234
"1020","sub-050","Left_IFG","Prefrontal",0.148884,-0.003233
"1021","sub-050","Left_Amyg","Limbic",-0.068754,0.015227
"1022","sub-050","Right_IFG","Prefrontal",0.113931,0.0171
"1023","sub-050","Right_MFG","Prefrontal",0.037832,0.008187
"1024","sub-050","Right_IPS","Prefrontal",0.083961,0.013545
"1025","sub-050","Left_dMI","Limbic",0.041852,0.023993
"1026","sub-050","Right_OFC","Limbic",-0.030569,0.034927
"1027","sub-050","Left_VS","Limbic",0.033369,0.050607
"1028","sub-050","Left_vAI","Limbic",0.027575,-0.052156
"1029","sub-050","Right_Amyg","Limbic",-0.007684,0.013686
"1036","sub-051","Right_PCG","Prefrontal",0.144907,-0.008284
"1037","sub-051","Dorsal_ACC","Limbic",0.06339,-0.001977
"1038","sub-051","Left_OFC","Limbic",0.152434,-0.015621
"1039","sub-051","Right_MI","Limbic",0.110514,0.002939
"1040","sub-051","Left_MFG","Prefrontal",0.200557,-0.002518
"1041","sub-051","Pre_SMA","Prefrontal",0.146305,-0.013905
"1042","sub-051","Left_IFG","Prefrontal",0.472996,-0.034201
"1043","sub-051","Left_Amyg","Limbic",0.140869,0.009499
"1044","sub-051","Right_IFG","Prefrontal",0.294158,-0.00763
"1045","sub-051","Right_MFG","Prefrontal",0.10287,-0.000905
"1046","sub-051","Right_IPS","Prefrontal",0.37491,0.011455
"1047","sub-051","Left_dMI","Limbic",0.217141,-0.014186
"1048","sub-051","Right_OFC","Limbic",0.40442,-0.007366
"1049","sub-051","Left_VS","Limbic",0.077638,0.011524
"1050","sub-051","Left_vAI","Limbic",0.124683,-0.006245
"1051","sub-051","Right_Amyg","Limbic",0.028279,0.020921
"1058","sub-052","Right_PCG","Prefrontal",0.075065,0.017492
"1059","sub-052","Dorsal_ACC","Limbic",0.038283,0.030481
"1060","sub-052","Left_OFC","Limbic",0.188131,0.078577
"1061","sub-052","Right_MI","Limbic",0.055781,0.001308
"1062","sub-052","Left_MFG","Prefrontal",-0.112308,0.082213
"1063","sub-052","Pre_SMA","Prefrontal",0.250659,0.030726
"1064","sub-052","Left_IFG","Prefrontal",0.017131,0.034045
"1065","sub-052","Left_Amyg","Limbic",0.090785,-0.017137
"1066","sub-052","Right_IFG","Prefrontal",0.353708,0.067923
"1067","sub-052","Right_MFG","Prefrontal",-0.030517,0.043908
"1068","sub-052","Right_IPS","Prefrontal",0.413257,0.07591
"1069","sub-052","Left_dMI","Limbic",0.069131,0.012477
"1070","sub-052","Right_OFC","Limbic",-0.044029,0.062394
"1071","sub-052","Left_VS","Limbic",0.031814,0.033088
"1072","sub-052","Left_vAI","Limbic",0.043116,0.000773
"1073","sub-052","Right_Amyg","Limbic",0.070915,0.038107
"1080","sub-053","Right_PCG","Prefrontal",0.030879,0.074726
"1081","sub-053","Dorsal_ACC","Limbic",0.018805,0.038931
"1082","sub-053","Left_OFC","Limbic",0.144859,0.083316
"1083","sub-053","Right_MI","Limbic",-0.000528,0.029498
"1084","sub-053","Left_MFG","Prefrontal",0.061865,0.058321
"1085","sub-053","Pre_SMA","Prefrontal",0.061025,0.103602
"1086","sub-053","Left_IFG","Prefrontal",0.008965,0.045407
"1087","sub-053","Left_Amyg","Limbic",0.059498,0.065204
"1088","sub-053","Right_IFG","Prefrontal",0.123358,0.047854
"1089","sub-053","Right_MFG","Prefrontal",0.149694,0.046699
"1090","sub-053","Right_IPS","Prefrontal",0.169171,0.069751
"1091","sub-053","Left_dMI","Limbic",0.086475,0.067782
"1092","sub-053","Right_OFC","Limbic",0.139419,0.11417
"1093","sub-053","Left_VS","Limbic",0.0384,0.047005
"1094","sub-053","Left_vAI","Limbic",0.01395,0.032593
"1095","sub-053","Right_Amyg","Limbic",0.214717,0.128395
"1102","sub-054","Right_PCG","Prefrontal",0.157571,-0.002556
"1103","sub-054","Dorsal_ACC","Limbic",0.00523,0.007229
"1104","sub-054","Left_OFC","Limbic",0.138347,0.029757
"1105","sub-054","Right_MI","Limbic",0.036896,0.010781
"1106","sub-054","Left_MFG","Prefrontal",0.113954,-0.021846
"1107","sub-054","Pre_SMA","Prefrontal",0.030855,0.022317
"1108","sub-054","Left_IFG","Prefrontal",0.298147,-0.040112
"1109","sub-054","Left_Amyg","Limbic",0.097322,-0.025562
"1110","sub-054","Right_IFG","Prefrontal",0.067745,0.003887
"1111","sub-054","Right_MFG","Prefrontal",0.139723,-0.02257
"1112","sub-054","Right_IPS","Prefrontal",0.282888,-0.003075
"1113","sub-054","Left_dMI","Limbic",0.097475,0.007214
"1114","sub-054","Right_OFC","Limbic",0.171095,-0.05165
"1115","sub-054","Left_VS","Limbic",0.062987,-0.020737
"1116","sub-054","Left_vAI","Limbic",0.020933,0.029801
"1117","sub-054","Right_Amyg","Limbic",0.189893,-0.018578
"1124","sub-055","Right_PCG","Prefrontal",-0.007638,0.012557
"1125","sub-055","Dorsal_ACC","Limbic",-0.049136,0.009183
"1126","sub-055","Left_OFC","Limbic",0.019432,0.053808
"1127","sub-055","Right_MI","Limbic",-0.031234,0.012372
"1128","sub-055","Left_MFG","Prefrontal",0.108941,0.043414
"1129","sub-055","Pre_SMA","Prefrontal",0.186395,-0.000885
"1130","sub-055","Left_IFG","Prefrontal",0.330373,0.034703
"1131","sub-055","Left_Amyg","Limbic",-0.099972,0.077903
"1132","sub-055","Right_IFG","Prefrontal",0.320259,0.032494
"1133","sub-055","Right_MFG","Prefrontal",0.136645,0.03516
"1134","sub-055","Right_IPS","Prefrontal",0.437986,0.032222
"1135","sub-055","Left_dMI","Limbic",0.038248,0.025805
"1136","sub-055","Right_OFC","Limbic",0.087428,0.085069
"1137","sub-055","Left_VS","Limbic",-0.083952,0.03235
"1138","sub-055","Left_vAI","Limbic",-0.094632,0.086005
"1139","sub-055","Right_Amyg","Limbic",0.009316,-0.021263
"1146","sub-056","Right_PCG","Prefrontal",-0.002847,0.029194
"1147","sub-056","Dorsal_ACC","Limbic",-0.051188,0.124497
"1148","sub-056","Left_OFC","Limbic",-0.06877,0.061747
"1149","sub-056","Right_MI","Limbic",-0.00649,0.028247
"1150","sub-056","Left_MFG","Prefrontal",0.123575,0.072248
"1151","sub-056","Pre_SMA","Prefrontal",0.110718,0.092308
"1152","sub-056","Left_IFG","Prefrontal",0.127947,0.033954
"1153","sub-056","Left_Amyg","Limbic",0.13362,0.075038
"1154","sub-056","Right_IFG","Prefrontal",0.045819,0.036805
"1155","sub-056","Right_MFG","Prefrontal",0.174471,0.071231
"1156","sub-056","Right_IPS","Prefrontal",0.399541,0.045041
"1157","sub-056","Left_dMI","Limbic",0.057888,0.016546
"1158","sub-056","Right_OFC","Limbic",-0.056526,0.083461
"1159","sub-056","Left_VS","Limbic",-0.018636,0.061845
"1160","sub-056","Left_vAI","Limbic",0.041379,0.059213
"1161","sub-056","Right_Amyg","Limbic",0.113742,0.052836
"1168","sub-057","Right_PCG","Prefrontal",0.046832,0.031413
"1169","sub-057","Dorsal_ACC","Limbic",-0.016548,0.023341
"1170","sub-057","Left_OFC","Limbic",-0.002274,0.064743
"1171","sub-057","Right_MI","Limbic",-0.031875,0.025614
"1172","sub-057","Left_MFG","Prefrontal",0.179422,0.030017
"1173","sub-057","Pre_SMA","Prefrontal",0.248508,0.015645
"1174","sub-057","Left_IFG","Prefrontal",0.113573,-0.01063
"1175","sub-057","Left_Amyg","Limbic",-0.105274,0.046484
"1176","sub-057","Right_IFG","Prefrontal",0.096956,-0.013018
"1177","sub-057","Right_MFG","Prefrontal",0.047035,-0.022894
"1178","sub-057","Right_IPS","Prefrontal",0.153697,0.010704
"1179","sub-057","Left_dMI","Limbic",-0.000837,0.025697
"1180","sub-057","Right_OFC","Limbic",-0.105301,0.052525
"1181","sub-057","Left_VS","Limbic",-0.028382,0.032812
"1182","sub-057","Left_vAI","Limbic",-0.095752,0.033653
"1183","sub-057","Right_Amyg","Limbic",-0.120164,0.13628
"1190","sub-058","Right_PCG","Prefrontal",-0.054745,0.03953
"1191","sub-058","Dorsal_ACC","Limbic",0.053955,0.011496
"1192","sub-058","Left_OFC","Limbic",0.089641,0.004018
"1193","sub-058","Right_MI","Limbic",0.014629,0.059109
"1194","sub-058","Left_MFG","Prefrontal",0.086356,-0.015541
"1195","sub-058","Pre_SMA","Prefrontal",0.075883,-0.053718
"1196","sub-058","Left_IFG","Prefrontal",-0.03522,-0.037068
"1197","sub-058","Left_Amyg","Limbic",-0.028329,0.043383
"1198","sub-058","Right_IFG","Prefrontal",0.083717,0.01819
"1199","sub-058","Right_MFG","Prefrontal",0.14515,0.009771
"1200","sub-058","Right_IPS","Prefrontal",0.469308,0.011285
"1201","sub-058","Left_dMI","Limbic",0.140063,0.032121
"1202","sub-058","Right_OFC","Limbic",0.139315,-0.054366
"1203","sub-058","Left_VS","Limbic",-0.0142,0.018299
"1204","sub-058","Left_vAI","Limbic",-0.022542,0.03855
"1205","sub-058","Right_Amyg","Limbic",0.127626,0.045863
"1212","sub-059","Right_PCG","Prefrontal",0.057214,-0.002365
"1213","sub-059","Dorsal_ACC","Limbic",0.053694,-0.02008
"1214","sub-059","Left_OFC","Limbic",0.308847,0.085848
"1215","sub-059","Right_MI","Limbic",0.080522,0.011954
"1216","sub-059","Left_MFG","Prefrontal",0.190748,-0.006375
"1217","sub-059","Pre_SMA","Prefrontal",0.140387,-0.047439
"1218","sub-059","Left_IFG","Prefrontal",0.161363,-0.002705
"1219","sub-059","Left_Amyg","Limbic",0.015931,0.021032
"1220","sub-059","Right_IFG","Prefrontal",0.337993,-0.023862
"1221","sub-059","Right_MFG","Prefrontal",0.051154,-0.002456
"1222","sub-059","Right_IPS","Prefrontal",0.270222,0.009939
"1223","sub-059","Left_dMI","Limbic",0.093141,-0.000259
"1224","sub-059","Right_OFC","Limbic",0.347563,-0.018789
"1225","sub-059","Left_VS","Limbic",0.019225,0.003307
"1226","sub-059","Left_vAI","Limbic",-0.02295,0.015388
"1227","sub-059","Right_Amyg","Limbic",0.024195,-0.006892
"1234","sub-060","Right_PCG","Prefrontal",0.108036,0.003045
"1235","sub-060","Dorsal_ACC","Limbic",-0.004336,0.005399
"1236","sub-060","Left_OFC","Limbic",-0.02996,0.00334
"1237","sub-060","Right_MI","Limbic",0.029332,0.021471
"1238","sub-060","Left_MFG","Prefrontal",0.079696,0.001599
"1239","sub-060","Pre_SMA","Prefrontal",0.276545,-0.023223
"1240","sub-060","Left_IFG","Prefrontal",0.064667,-0.02058
"1241","sub-060","Left_Amyg","Limbic",-0.236342,0.033164
"1242","sub-060","Right_IFG","Prefrontal",0.189706,0.005446
"1243","sub-060","Right_MFG","Prefrontal",0.116745,0.027118
"1244","sub-060","Right_IPS","Prefrontal",0.348449,0.019861
"1245","sub-060","Left_dMI","Limbic",0.129984,0.034654
"1246","sub-060","Right_OFC","Limbic",-0.08773,0.002777
"1247","sub-060","Left_VS","Limbic",-0.085755,0.000682
"1248","sub-060","Left_vAI","Limbic",-0.058154,0.05299
"1249","sub-060","Right_Amyg","Limbic",-0.06084,0.031229
"1256","sub-061","Right_PCG","Prefrontal",0.092327,0.013895
"1257","sub-061","Dorsal_ACC","Limbic",0.02428,-0.000867
"1258","sub-061","Left_OFC","Limbic",0.005979,0.059394
"1259","sub-061","Right_MI","Limbic",-0.006175,-0.009087
"1260","sub-061","Left_MFG","Prefrontal",-0.016526,0.000315
"1261","sub-061","Pre_SMA","Prefrontal",0.181125,0.000178
"1262","sub-061","Left_IFG","Prefrontal",0.04021,-0.008219
"1263","sub-061","Left_Amyg","Limbic",0.013973,-0.008906
"1264","sub-061","Right_IFG","Prefrontal",-0.046607,-0.021385
"1265","sub-061","Right_MFG","Prefrontal",-0.012917,-0.015853
"1266","sub-061","Right_IPS","Prefrontal",0.279963,-0.00855
"1267","sub-061","Left_dMI","Limbic",0.041104,-0.012164
"1268","sub-061","Right_OFC","Limbic",0.032857,-0.010206
"1269","sub-061","Left_VS","Limbic",-0.057969,0.019466
"1270","sub-061","Left_vAI","Limbic",-0.002135,-0.002459
"1271","sub-061","Right_Amyg","Limbic",-0.12148,-0.006051
"1278","sub-062","Right_PCG","Prefrontal",0.062369,-0.006366
"1279","sub-062","Dorsal_ACC","Limbic",0.0818,-0.00151
"1280","sub-062","Left_OFC","Limbic",-0.022609,0.064148
"1281","sub-062","Right_MI","Limbic",0.063598,0.002576
"1282","sub-062","Left_MFG","Prefrontal",0.042348,0.00825
"1283","sub-062","Pre_SMA","Prefrontal",0.226189,-0.006045
"1284","sub-062","Left_IFG","Prefrontal",0.173028,0.007782
"1285","sub-062","Left_Amyg","Limbic",0.110925,-0.012507
"1286","sub-062","Right_IFG","Prefrontal",0.107384,0.004389
"1287","sub-062","Right_MFG","Prefrontal",0.070422,0.000125
"1288","sub-062","Right_IPS","Prefrontal",0.259962,0.011919
"1289","sub-062","Left_dMI","Limbic",0.094234,0.013231
"1290","sub-062","Right_OFC","Limbic",-0.059255,0.044214
"1291","sub-062","Left_VS","Limbic",0.052785,-0.004894
"1292","sub-062","Left_vAI","Limbic",0.128641,0.029118
"1293","sub-062","Right_Amyg","Limbic",-0.027993,-0.006916
"1300","sub-063","Right_PCG","Prefrontal",0.012376,-0.005472
"1301","sub-063","Dorsal_ACC","Limbic",0.018517,-0.022379
"1302","sub-063","Left_OFC","Limbic",-0.009889,0.001021
"1303","sub-063","Right_MI","Limbic",0.033318,-0.011957
"1304","sub-063","Left_MFG","Prefrontal",0.018292,-0.033558
"1305","sub-063","Pre_SMA","Prefrontal",-0.021413,-0.043486
"1306","sub-063","Left_IFG","Prefrontal",-0.024697,-0.020256
"1307","sub-063","Left_Amyg","Limbic",-0.070513,-0.026612
"1308","sub-063","Right_IFG","Prefrontal",-0.064846,-0.045929
"1309","sub-063","Right_MFG","Prefrontal",-0.031864,-0.042002
"1310","sub-063","Right_IPS","Prefrontal",-0.036044,-0.025042
"1311","sub-063","Left_dMI","Limbic",-0.048266,-0.015829
"1312","sub-063","Right_OFC","Limbic",0.126821,0.026259
"1313","sub-063","Left_VS","Limbic",-0.048591,-0.026302
"1314","sub-063","Left_vAI","Limbic",0.050599,-0.020899
"1315","sub-063","Right_Amyg","Limbic",-0.126972,-0.012026
"1322","sub-064","Right_PCG","Prefrontal",0.020256,0.020251
"1323","sub-064","Dorsal_ACC","Limbic",-0.034905,0.010552
"1324","sub-064","Left_OFC","Limbic",0.015767,0.071474
"1325","sub-064","Right_MI","Limbic",0.020997,0.008576
"1326","sub-064","Left_MFG","Prefrontal",0.099745,-0.001745
"1327","sub-064","Pre_SMA","Prefrontal",0.36329,0.002573
"1328","sub-064","Left_IFG","Prefrontal",0.206806,0.00718
"1329","sub-064","Left_Amyg","Limbic",-0.016685,-0.010376
"1330","sub-064","Right_IFG","Prefrontal",0.195976,-0.002184
"1331","sub-064","Right_MFG","Prefrontal",0.08265,-0.011847
"1332","sub-064","Right_IPS","Prefrontal",0.15884,0.010245
"1333","sub-064","Left_dMI","Limbic",0.044204,0.015048
"1334","sub-064","Right_OFC","Limbic",0.244247,0.010273
"1335","sub-064","Left_VS","Limbic",-0.008956,0.014015
"1336","sub-064","Left_vAI","Limbic",0.022227,-0.007472
"1337","sub-064","Right_Amyg","Limbic",-0.046454,-0.01923
