"","subj","HITs","triplets","Age","Gender"
"sub-001","sub-001",22,440,NA,NA
"sub-002","sub-002",1,20,38,"male"
"sub-003","sub-003",12,240,34,"male"
"sub-004","sub-004",7,140,29,"female"
"sub-005","sub-005",1,20,29,"male"
"sub-006","sub-006",10,200,41,"male"
"sub-007","sub-007",1,20,31,"male"
"sub-008","sub-008",1,20,36,"female"
"sub-009","sub-009",1,20,24,"male"
"sub-010","sub-010",1,20,28,"male"
"sub-011","sub-011",11,220,NA,"male"
"sub-012","sub-012",1,20,56,"female"
"sub-013","sub-013",6,120,29,"male"
"sub-014","sub-014",2,40,36,"male"
"sub-015","sub-015",1,20,30,"female"
"sub-016","sub-016",10,200,34,"female"
"sub-017","sub-017",1,20,53,"female"
"sub-018","sub-018",5,100,52,"female"
"sub-019","sub-019",1,20,30,"male"
"sub-020","sub-020",1,20,28,"male"
"sub-021","sub-021",1,20,49,"female"
"sub-022","sub-022",2,40,62,"male"
"sub-023","sub-023",1,20,52,"female"
"sub-024","sub-024",1,20,26,"male"
"sub-025","sub-025",1,20,62,"female"
"sub-026","sub-026",1,20,NA,"male"
"sub-027","sub-027",1,20,52,"female"
"sub-028","sub-028",1,20,30,"male"
"sub-029","sub-029",1,20,68,"female"
"sub-030","sub-030",3,60,NA,NA
"sub-031","sub-031",1,20,30,"male"
"sub-032","sub-032",1,20,32,"male"
"sub-033","sub-033",1,20,35,"male"
"sub-034","sub-034",1,20,40,"male"
"sub-035","sub-035",1,20,32,"female"
"sub-036","sub-036",1,20,57,"female"
"sub-037","sub-037",1,20,30,"male"
"sub-038","sub-038",1,20,26,"female"
"sub-039","sub-039",2,40,29,"male"
"sub-040","sub-040",1,20,45,"male"
"sub-041","sub-041",1,20,34,"male"
"sub-042","sub-042",1,20,58,"male"
"sub-043","sub-043",1,20,28,"male"
"sub-044","sub-044",1,20,47,"male"
"sub-045","sub-045",4,80,28,"male"
"sub-046","sub-046",1,20,25,"male"
"sub-047","sub-047",1,20,37,"male"
"sub-048","sub-048",1,20,30,"male"
"sub-049","sub-049",1,20,54,"male"
"sub-050","sub-050",1,20,34,"male"
"sub-051","sub-051",10,200,NA,NA
"sub-052","sub-052",1,20,45,"male"
"sub-053","sub-053",1,20,34,"male"
"sub-054","sub-054",1,20,23,"female"
"sub-055","sub-055",2,40,55,"female"
"sub-056","sub-056",1,20,37,"female"
"sub-057","sub-057",1,20,35,"male"
"sub-058","sub-058",1,20,55,"female"
"sub-059","sub-059",3,60,60,"female"
"sub-060","sub-060",1,20,30,"male"
"sub-061","sub-061",2,40,23,"male"
"sub-062","sub-062",1,20,27,"male"
"sub-063","sub-063",4,80,34,"male"
"sub-064","sub-064",2,40,30,"male"
"sub-065","sub-065",14,280,33,"male"
"sub-066","sub-066",1,20,31,"male"
"sub-067","sub-067",1,20,43,"male"
"sub-068","sub-068",1,20,35,"female"
"sub-069","sub-069",6,120,NA,NA
"sub-070","sub-070",1,20,NA,"female"
"sub-071","sub-071",1,20,30,"male"
"sub-072","sub-072",1,20,41,"male"
"sub-073","sub-073",1,20,39,"male"
"sub-074","sub-074",1,20,47,"male"
"sub-075","sub-075",1,20,30,"male"
"sub-076","sub-076",1,20,NA,"male"
"sub-077","sub-077",1,20,76,"male"
"sub-078","sub-078",1,20,24,"female"
"sub-079","sub-079",1,20,30,"male"
"sub-080","sub-080",1,20,34,"male"
"sub-081","sub-081",2,40,54,"female"
"sub-082","sub-082",1,20,34,"female"
"sub-083","sub-083",1,20,33,"male"
"sub-084","sub-084",1,20,32,"female"
"sub-085","sub-085",3,60,35,"female"
"sub-086","sub-086",2,40,46,"male"
"sub-087","sub-087",1,20,56,"female"
"sub-088","sub-088",1,20,30,"female"
"sub-089","sub-089",1,20,33,"male"
"sub-090","sub-090",3,60,NA,NA
"sub-091","sub-091",1,20,30,NA
"sub-092","sub-092",1,20,29,"female"
"sub-093","sub-093",1,20,35,"female"
"sub-094","sub-094",1,20,29,"male"
"sub-095","sub-095",1,20,44,"female"
"sub-096","sub-096",1,20,35,"male"
"sub-097","sub-097",2,40,40,"male"
"sub-098","sub-098",3,60,NA,NA
"sub-099","sub-099",1,20,41,"male"
"sub-100","sub-100",1,20,34,"female"
"sub-101","sub-101",1,20,35,"male"
"sub-102","sub-102",1,20,33,"male"
"sub-103","sub-103",1,20,31,"male"
"sub-104","sub-104",1,20,60,"female"
"sub-105","sub-105",1,20,37,"male"
"sub-106","sub-106",1,20,70,"male"
"sub-107","sub-107",2,40,41,"male"
"sub-108","sub-108",1,20,NA,"male"
"sub-109","sub-109",1,20,34,"female"
"sub-110","sub-110",1,20,43,"male"
"sub-111","sub-111",1,20,29,"female"
"sub-112","sub-112",1,20,NA,"female"
"sub-113","sub-113",1,20,43,"male"
"sub-114","sub-114",1,20,38,"male"
"sub-115","sub-115",1,20,53,"male"
"sub-116","sub-116",1,20,53,"female"
"sub-117","sub-117",1,20,36,"male"
"sub-118","sub-118",1,20,36,"male"
"sub-119","sub-119",1,20,29,"male"
"sub-120","sub-120",2,40,34,"male"
"sub-121","sub-121",1,20,62,"female"
"sub-122","sub-122",1,20,64,"female"
"sub-123","sub-123",1,20,27,"male"
"sub-124","sub-124",1,20,37,"male"
"sub-125","sub-125",1,20,40,"female"
"sub-126","sub-126",1,20,49,"female"
"sub-127","sub-127",1,20,32,"male"
"sub-128","sub-128",1,20,45,"female"
"sub-129","sub-129",1,20,28,"male"
"sub-130","sub-130",1,20,27,"male"
"sub-131","sub-131",1,20,29,"female"
"sub-132","sub-132",1,20,28,"female"
"sub-133","sub-133",1,20,45,"female"
"sub-134","sub-134",1,20,44,"male"
"sub-135","sub-135",1,20,45,"male"
"sub-136","sub-136",1,20,42,"male"
"sub-137","sub-137",1,20,50,"female"
"sub-138","sub-138",1,20,26,"female"
"sub-139","sub-139",1,20,33,"male"
"sub-140","sub-140",1,20,30,"male"
"sub-141","sub-141",2,40,45,"female"
"sub-142","sub-142",1,20,32,"male"
"sub-143","sub-143",1,20,NA,"female"
"sub-144","sub-144",1,20,36,"male"
"sub-145","sub-145",1,20,35,"female"
"sub-146","sub-146",1,20,44,"male"
"sub-147","sub-147",1,20,35,"female"
"sub-148","sub-148",1,20,34,"male"
"sub-149","sub-149",1,20,20,"female"
"sub-150","sub-150",1,20,33,"male"
"sub-151","sub-151",1,20,57,"female"
"sub-152","sub-152",1,20,49,"female"
"sub-153","sub-153",1,20,31,"female"
"sub-154","sub-154",1,20,33,"male"
"sub-155","sub-155",1,20,29,"male"
"sub-156","sub-156",1,20,28,"female"
"sub-157","sub-157",1,20,NA,NA
"sub-158","sub-158",1,20,32,"other"
"sub-159","sub-159",1,20,NA,"male"
"sub-160","sub-160",1,20,53,"female"
"sub-161","sub-161",1,20,38,"male"
"sub-162","sub-162",1,20,62,"female"
"sub-163","sub-163",1,20,NA,"male"
"sub-164","sub-164",1,20,44,"male"
"sub-165","sub-165",1,20,31,"female"
"sub-166","sub-166",1,20,31,"male"
"sub-167","sub-167",1,20,28,"male"
"sub-168","sub-168",1,20,45,"female"
"sub-169","sub-169",1,20,58,"female"
"sub-170","sub-170",1,20,25,"male"
"sub-171","sub-171",1,20,51,"male"
"sub-172","sub-172",1,20,30,"male"
"sub-173","sub-173",1,20,20,"male"
"sub-174","sub-174",1,20,53,"male"
"sub-175","sub-175",1,20,35,"female"
"sub-176","sub-176",1,20,35,"female"
"sub-177","sub-177",1,20,22,"female"
"sub-178","sub-178",1,20,NA,"female"
"sub-179","sub-179",1,20,43,"male"
"sub-180","sub-180",1,20,40,"male"
"sub-181","sub-181",1,20,37,"female"
"sub-182","sub-182",1,20,32,"male"
"sub-183","sub-183",1,20,56,"male"
"sub-184","sub-184",1,20,27,"male"
"sub-185","sub-185",1,20,28,"female"
"sub-186","sub-186",1,20,43,"male"
"sub-187","sub-187",1,20,65,"male"
"sub-188","sub-188",1,20,44,"female"
"sub-189","sub-189",1,20,64,"female"
"sub-190","sub-190",1,20,49,"male"
"sub-191","sub-191",1,20,28,"male"
"sub-192","sub-192",1,20,35,"male"
"sub-193","sub-193",1,20,NA,"male"
"sub-194","sub-194",2,40,NA,"male"
"sub-195","sub-195",1,20,25,"male"
"sub-196","sub-196",1,20,42,"female"
"sub-197","sub-197",2,40,NA,"male"
"sub-198","sub-198",1,20,NA,"male"
"sub-199","sub-199",1,20,NA,"female"
"sub-200","sub-200",1,20,36,"male"
"sub-201","sub-201",1,20,31,"male"
"sub-202","sub-202",1,20,53,"male"
"sub-203","sub-203",1,20,32,"male"
"sub-204","sub-204",1,20,25,"male"
"sub-205","sub-205",1,20,NA,"male"
"sub-206","sub-206",2,40,25,"male"
"sub-207","sub-207",1,20,24,"female"
"sub-208","sub-208",2,40,47,"female"
"sub-209","sub-209",2,40,19,"female"
"sub-210","sub-210",2,40,30,"male"
"sub-211","sub-211",1,20,39,"male"
"sub-212","sub-212",1,20,49,"male"
"sub-213","sub-213",1,20,37,"female"
"sub-214","sub-214",1,20,35,"female"
"sub-215","sub-215",1,20,39,"female"
"sub-216","sub-216",1,20,35,"female"
"sub-217","sub-217",1,20,48,"female"
"sub-218","sub-218",2,40,26,"male"
"sub-219","sub-219",1,20,50,"female"
"sub-220","sub-220",2,40,58,"female"
"sub-221","sub-221",1,20,59,"male"
"sub-222","sub-222",1,20,46,"female"
"sub-223","sub-223",1,20,23,"male"
"sub-224","sub-224",1,20,24,"male"
"sub-225","sub-225",2,40,NA,NA
"sub-226","sub-226",1,20,47,"male"
"sub-227","sub-227",1,20,42,"female"
"sub-228","sub-228",2,40,70,"male"
"sub-229","sub-229",1,20,25,"male"
"sub-230","sub-230",1,20,23,"male"
"sub-231","sub-231",1,20,37,"female"
"sub-232","sub-232",2,40,23,"female"
"sub-233","sub-233",1,20,49,"female"
"sub-234","sub-234",1,20,NA,"male"
"sub-235","sub-235",1,20,NA,"female"
"sub-236","sub-236",1,20,54,"female"
"sub-237","sub-237",1,20,33,"male"
"sub-238","sub-238",2,40,24,"male"
"sub-239","sub-239",1,20,20,"male"
"sub-240","sub-240",1,20,27,"female"
"sub-241","sub-241",2,40,45,"male"
"sub-242","sub-242",2,40,49,"female"
"sub-243","sub-243",2,40,36,"male"
"sub-244","sub-244",1,20,46,"female"
"sub-245","sub-245",1,20,26,"male"
"sub-246","sub-246",1,20,48,"female"
"sub-247","sub-247",2,40,31,"male"
"sub-248","sub-248",1,20,38,"male"
"sub-249","sub-249",2,40,36,"female"
"sub-250","sub-250",1,20,37,"male"
"sub-251","sub-251",1,20,33,"female"
"sub-252","sub-252",2,40,42,"female"
"sub-253","sub-253",2,40,33,"female"
"sub-254","sub-254",2,40,NA,NA
"sub-255","sub-255",1,20,19,"female"
"sub-256","sub-256",1,20,28,"male"
"sub-257","sub-257",1,20,32,"female"
"sub-258","sub-258",1,20,52,"female"
"sub-259","sub-259",1,20,20,"female"
"sub-260","sub-260",1,20,22,"male"
"sub-261","sub-261",1,20,37,"male"
"sub-262","sub-262",2,40,40,"female"
"sub-263","sub-263",1,20,53,"male"
"sub-264","sub-264",1,20,37,"male"
"sub-265","sub-265",1,20,33,"male"
"sub-266","sub-266",1,20,36,"female"
"sub-267","sub-267",1,20,29,"female"
"sub-268","sub-268",1,20,30,"male"
"sub-269","sub-269",1,20,46,"male"
"sub-270","sub-270",1,20,38,"female"
"sub-271","sub-271",1,20,40,"male"
"sub-272","sub-272",1,20,72,"female"
"sub-273","sub-273",1,20,21,"female"
"sub-274","sub-274",1,20,24,"male"
"sub-275","sub-275",1,20,46,"female"
"sub-276","sub-276",2,40,36,"male"
"sub-277","sub-277",1,20,47,"male"
"sub-278","sub-278",1,20,67,"male"
"sub-279","sub-279",1,20,55,"male"
"sub-280","sub-280",1,20,45,"male"
"sub-281","sub-281",1,20,31,"male"
"sub-282","sub-282",2,40,27,"male"
"sub-283","sub-283",1,20,34,"male"
"sub-284","sub-284",1,20,32,"male"
"sub-285","sub-285",2,40,21,"male"
"sub-286","sub-286",1,20,31,"female"
"sub-287","sub-287",2,40,27,"male"
"sub-288","sub-288",2,40,62,"female"
"sub-289","sub-289",2,40,63,"female"
"sub-290","sub-290",1,20,34,"male"
"sub-291","sub-291",1,20,38,"female"
"sub-292","sub-292",2,40,20,"male"
"sub-293","sub-293",1,20,31,"female"
"sub-294","sub-294",1,20,31,"male"
"sub-295","sub-295",2,40,33,"female"
"sub-296","sub-296",1,20,38,"female"
"sub-297","sub-297",1,20,30,"male"
"sub-298","sub-298",2,40,32,"female"
"sub-299","sub-299",1,20,51,"female"
"sub-300","sub-300",2,40,22,"female"
"sub-301","sub-301",2,40,36,"female"
"sub-302","sub-302",1,20,43,"male"
"sub-303","sub-303",1,20,24,"male"
"sub-304","sub-304",1,20,59,"male"
"sub-305","sub-305",1,20,59,"female"
"sub-306","sub-306",1,20,59,"female"
"sub-307","sub-307",1,20,42,"female"
"sub-308","sub-308",1,20,45,"male"
"sub-309","sub-309",1,20,79,NA
"sub-310","sub-310",1,20,31,"female"
"sub-311","sub-311",1,20,24,"female"
"sub-312","sub-312",1,20,21,"male"
"sub-313","sub-313",1,20,59,"female"
"sub-314","sub-314",1,20,37,"female"
"sub-315","sub-315",1,20,65,"female"
"sub-316","sub-316",2,40,26,"female"
"sub-317","sub-317",1,20,51,"male"
"sub-318","sub-318",2,40,51,"female"
"sub-319","sub-319",1,20,34,"female"
"sub-320","sub-320",1,20,31,"female"
"sub-321","sub-321",2,40,35,"male"
"sub-322","sub-322",1,20,NA,"female"
"sub-323","sub-323",1,20,36,"male"
"sub-324","sub-324",2,40,47,"female"
"sub-325","sub-325",1,20,63,"female"
"sub-326","sub-326",1,20,53,"male"
"sub-327","sub-327",1,20,31,"female"
"sub-328","sub-328",1,20,55,"female"
"sub-329","sub-329",1,20,48,"female"
"sub-330","sub-330",1,20,37,"female"
"sub-331","sub-331",1,20,30,"male"
"sub-332","sub-332",2,40,31,"male"
"sub-333","sub-333",2,40,NA,NA
"sub-334","sub-334",1,20,39,"female"
"sub-335","sub-335",2,40,30,"male"
"sub-336","sub-336",2,40,43,"female"
"sub-337","sub-337",1,20,48,"male"
"sub-338","sub-338",1,20,47,"female"
"sub-339","sub-339",2,40,NA,NA
"sub-340","sub-340",1,20,27,"other"
"sub-341","sub-341",1,20,53,"female"
"sub-342","sub-342",2,40,30,"male"
"sub-343","sub-343",1,20,34,"male"
"sub-344","sub-344",1,20,39,"female"
"sub-345","sub-345",1,20,23,"male"
"sub-346","sub-346",1,20,28,"male"
"sub-347","sub-347",1,20,43,"male"
"sub-348","sub-348",1,20,35,"male"
"sub-349","sub-349",1,20,77,"male"
"sub-350","sub-350",1,20,35,"female"
"sub-351","sub-351",1,20,38,"female"
"sub-352","sub-352",2,40,27,"female"
"sub-353","sub-353",1,20,25,"female"
"sub-354","sub-354",1,20,55,"male"
"sub-355","sub-355",1,20,33,"male"
"sub-356","sub-356",2,40,32,"male"
"sub-357","sub-357",1,20,58,"male"
"sub-358","sub-358",2,40,54,"male"
"sub-359","sub-359",1,20,41,"female"
"sub-360","sub-360",1,20,39,"male"
"sub-361","sub-361",1,20,27,"female"
"sub-362","sub-362",1,20,37,"male"
"sub-363","sub-363",1,20,37,"female"
"sub-364","sub-364",1,20,NA,"female"
"sub-365","sub-365",2,40,33,"male"
"sub-366","sub-366",2,40,NA,NA
"sub-367","sub-367",1,20,58,"male"
"sub-368","sub-368",1,20,21,"female"
"sub-369","sub-369",1,20,24,"male"
"sub-370","sub-370",1,20,30,"female"
"sub-371","sub-371",1,20,49,"female"
"sub-372","sub-372",1,20,35,"male"
"sub-373","sub-373",2,40,43,"female"
"sub-374","sub-374",2,40,28,"female"
"sub-375","sub-375",1,20,36,"female"
"sub-376","sub-376",1,20,26,"male"
"sub-377","sub-377",1,20,34,"female"
"sub-378","sub-378",2,40,37,"male"
"sub-379","sub-379",1,20,37,"female"
"sub-380","sub-380",2,40,32,"male"
"sub-381","sub-381",2,40,29,"male"
"sub-382","sub-382",1,20,NA,"female"
"sub-383","sub-383",2,40,43,"female"
"sub-384","sub-384",1,20,19,"female"
"sub-385","sub-385",1,20,NA,"male"
"sub-386","sub-386",1,20,61,"female"
"sub-387","sub-387",1,20,52,"female"
"sub-388","sub-388",2,40,NA,NA
"sub-389","sub-389",1,20,48,"female"
"sub-390","sub-390",1,20,42,"female"
"sub-391","sub-391",1,20,30,"female"
"sub-392","sub-392",1,20,56,"female"
"sub-393","sub-393",1,20,38,"female"
"sub-394","sub-394",1,20,NA,"male"
"sub-395","sub-395",1,20,25,"male"
"sub-396","sub-396",1,20,58,"male"
"sub-397","sub-397",1,20,35,"male"
"sub-398","sub-398",2,40,NA,NA
"sub-399","sub-399",1,20,35,"male"
"sub-400","sub-400",1,20,35,"male"
"sub-401","sub-401",1,20,27,"female"
"sub-402","sub-402",1,20,30,"male"
"sub-403","sub-403",1,20,29,"male"
"sub-404","sub-404",1,20,67,"female"
"sub-405","sub-405",1,20,NA,"male"
"sub-406","sub-406",1,20,32,"female"
"sub-407","sub-407",2,40,18,"female"
"sub-408","sub-408",1,20,22,"male"
"sub-409","sub-409",2,40,41,"male"
"sub-410","sub-410",1,20,NA,"male"
"sub-411","sub-411",1,20,57,"female"
"sub-412","sub-412",1,20,55,"male"
"sub-413","sub-413",1,20,NA,"female"
"sub-414","sub-414",1,20,24,"male"
"sub-415","sub-415",1,20,28,"female"
"sub-416","sub-416",1,20,52,"male"
"sub-417","sub-417",1,20,37,"male"
"sub-418","sub-418",1,20,32,"male"
"sub-419","sub-419",1,20,NA,"male"
"sub-420","sub-420",1,20,36,"male"
"sub-421","sub-421",1,20,37,"female"
"sub-422","sub-422",1,20,26,"male"
"sub-423","sub-423",1,20,43,"male"
"sub-424","sub-424",2,40,NA,NA
"sub-425","sub-425",2,40,28,"male"
"sub-426","sub-426",1,20,30,"male"
"sub-427","sub-427",1,20,33,"female"
"sub-428","sub-428",1,20,24,"female"
"sub-429","sub-429",1,20,40,"female"
"sub-430","sub-430",1,20,50,"male"
"sub-431","sub-431",1,20,41,"female"
"sub-432","sub-432",1,20,33,"male"
"sub-433","sub-433",1,20,28,"female"
"sub-434","sub-434",1,20,34,"male"
"sub-435","sub-435",1,20,42,"male"
"sub-436","sub-436",1,20,32,"female"
"sub-437","sub-437",1,20,47,"female"
"sub-438","sub-438",1,20,69,"female"
"sub-439","sub-439",1,20,38,"male"
"sub-440","sub-440",2,40,60,"female"
"sub-441","sub-441",1,20,46,"female"
"sub-442","sub-442",1,20,60,"male"
"sub-443","sub-443",1,20,33,"female"
"sub-444","sub-444",1,20,39,"male"
"sub-445","sub-445",1,20,31,"male"
"sub-446","sub-446",1,20,44,"female"
"sub-447","sub-447",1,20,34,"male"
"sub-448","sub-448",1,20,45,"female"
"sub-449","sub-449",1,20,39,"male"
"sub-450","sub-450",1,20,40,"female"
"sub-451","sub-451",1,20,NA,"female"
"sub-452","sub-452",1,20,29,"male"
"sub-453","sub-453",1,20,31,"female"
"sub-454","sub-454",1,20,54,"female"
"sub-455","sub-455",1,20,21,"male"
"sub-456","sub-456",1,20,25,"female"
"sub-457","sub-457",1,20,31,"male"
"sub-458","sub-458",1,20,28,"female"
"sub-459","sub-459",1,20,29,"female"
"sub-460","sub-460",1,20,48,"female"
"sub-461","sub-461",1,20,22,"female"
"sub-462","sub-462",1,20,33,"male"
"sub-463","sub-463",1,20,20,"female"
"sub-464","sub-464",1,20,39,"male"
"sub-465","sub-465",1,20,30,"female"
"sub-466","sub-466",1,20,31,"male"
"sub-467","sub-467",1,20,57,"male"
"sub-468","sub-468",1,20,31,"female"
"sub-469","sub-469",1,20,59,"female"
"sub-470","sub-470",1,20,32,"male"
"sub-471","sub-471",1,20,NA,"male"
"sub-472","sub-472",1,20,31,"male"
"sub-473","sub-473",1,20,22,"female"
"sub-474","sub-474",1,20,69,"female"
"sub-475","sub-475",1,20,29,"female"
"sub-476","sub-476",2,40,NA,"female"
"sub-477","sub-477",1,20,35,"female"
"sub-478","sub-478",1,20,40,"female"
"sub-479","sub-479",1,20,66,"female"
"sub-480","sub-480",1,20,37,"male"
"sub-481","sub-481",1,20,28,"female"
"sub-482","sub-482",1,20,67,"female"
"sub-483","sub-483",1,20,62,"male"
"sub-484","sub-484",1,20,48,"female"
"sub-485","sub-485",1,20,NA,"female"
"sub-486","sub-486",1,20,30,"male"
"sub-487","sub-487",2,40,40,"male"
